4540,506,46,30,قالوا ياقومنا إنا سمعنا كتابا أنزل من بعد موسى مصدقا لما بين يديه يهدي إلى الحق وإلى طريق مستقيم
4541,506,46,31,ياقومنا أجيبوا داعي الله وآمنوا به يغفر لكم من ذنوبكم ويجركم من عذاب أليم
4542,506,46,32,ومن لا يجب داعي الله فليس بمعجز في الأرض وليس له من دونه أولياء أولئك في ضلال مبين
4543,506,46,33,أو لم يروا أن الله الذي خلق السموات والأرض ولم يعي بخلقهن بقادر على أن يحيي الموتى بلى إنه على كل شيء قدير
4544,506,46,34,ويوم يعرض الذين كفروا على النار أليس هذا بالحق قالوا بلى وربنا قال فذوقوا العذاب بما كنتم تكفرون
4545,506,46,35,فاصبر كما صبر أولو العزم من الرسل ولا تستعجل لهم كأنهم يوم يرون ما يوعدون لم يلبثوا إلا ساعة من نهار بلاغ فهل يهلك إلا القوم الفاسقون
4546,507,47,1,الذين كفروا وصدوا عن سبيل الله أضل أعمالهم
4547,507,47,2,والذين آمنوا وعملوا الصالحات وآمنوا بما نزل على محمد وهو الحق من ربهم كفر عنهم سيئاتهم وأصلح بالهم
4548,507,47,3,ذلك بأن الذين كفروا اتبعوا الباطل وأن الذين آمنوا اتبعوا الحق من ربهم كذلك يضرب الله للناس أمثالهم
4549,507,47,4,فإذا لقيتم الذين كفروا فضرب الرقاب حتى إذا أثخنتموهم فشدوا الوثاق فإما منا بعد وإما فداء حتى تضع الحرب أوزارها ذلك ولو يشاء الله لانتصر منهم ولكن ليبلو بعضكم ببعض والذين قتلوا في سبيل الله فلن يضل أعمالهم
4550,507,47,5,سيهديهم ويصلح بالهم
4551,507,47,6,ويدخلهم الجنة عرفها لهم
4552,507,47,7,ياأيها الذين آمنوا إن تنصروا الله ينصركم ويثبت أقدامكم
4553,507,47,8,والذين كفروا فتعسا لهم وأضل أعمالهم
4554,507,47,9,ذلك بأنهم كرهوا ما أنزل الله فأحبط أعمالهم
4555,507,47,10,أفلم يسيروا في الأرض فينظروا كيف كان عاقبة الذين من قبلهم دمر الله عليهم وللكافرين أمثالها
4556,507,47,11,ذلك بأن الله مولى الذين آمنوا وأن الكافرين لا مولى لهم
4557,508,47,12,إن الله يدخل الذين آمنوا وعملوا الصالحات جنات تجري من تحتها الأنهار والذين كفروا يتمتعون ويأكلون كما تأكل الأنعام والنار مثوى لهم
4558,508,47,13,وكأين من قرية هي أشد قوة من قريتك التي أخرجتك أهلكناهم فلا ناصر لهم
4559,508,47,14,أفمن كان على بينة من ربه كمن زين له سوء عمله واتبعوا أهواءهم
4560,508,47,15,مثل الجنة التي وعد المتقون فيها أنهار من ماء غير آسن وأنهار من لبن لم يتغير طعمه وأنهار من خمر لذة للشاربين وأنهار من عسل مصفى ولهم فيها من كل الثمرات ومغفرة من ربهم كمن هو خالد في النار وسقوا ماء حميما فقطع أمعاءهم
4561,508,47,16,ومنهم من يستمع إليك حتى إذا خرجوا من عندك قالوا للذين أوتوا العلم ماذا قال آنفا أولئك الذين طبع الله على قلوبهم واتبعوا أهواءهم
4562,508,47,17,والذين اهتدوا زادهم هدى وآتاهم تقواهم
4563,508,47,18,فهل ينظرون إلا الساعة أن تأتيهم بغتة فقد جاء أشراطها فأنى لهم إذا جاءتهم ذكراهم
4564,508,47,19,فاعلم أنه لا إله إلا الله واستغفر لذنبك وللمؤمنين والمؤمنات والله يعلم متقلبكم ومثواكم
4565,509,47,20,ويقول الذين آمنوا لولا نزلت سورة فإذا أنزلت سورة محكمة وذكر فيها القتال رأيت الذين في قلوبهم مرض ينظرون إليك نظر المغشي عليه من الموت فأولى لهم
4566,509,47,21,طاعة وقول معروف فإذا عزم الأمر فلو صدقوا الله لكان خيرا لهم
4567,509,47,22,فهل عسيتم إن توليتم أن تفسدوا في الأرض وتقطعوا أرحامكم
4568,509,47,23,أولئك الذين لعنهم الله فأصمهم وأعمى أبصارهم
4569,509,47,24,أفلا يتدبرون القرآن أم على قلوب أقفالها
4570,509,47,25,إن الذين ارتدوا على أدبارهم من بعد ما تبين لهم الهدى الشيطان سول لهم وأملى لهم
4571,509,47,26,ذلك بأنهم قالوا للذين كرهوا ما نزل الله سنطيعكم في بعض الأمر والله يعلم إسرارهم
4572,509,47,27,فكيف إذا توفتهم الملائكة يضربون وجوههم وأدبارهم
4573,509,47,28,ذلك بأنهم اتبعوا ما أسخط الله وكرهوا رضوانه فأحبط أعمالهم
4574,509,47,29,أم حسب الذين في قلوبهم مرض أن لن يخرج الله أضغانهم
4575,510,47,30,ولو نشاء لأريناكهم فلعرفتهم بسيماهم ولتعرفنهم في لحن القول والله يعلم أعمالكم
4576,510,47,31,ولنبلونكم حتى نعلم المجاهدين منكم والصابرين ونبلوا أخباركم
4577,510,47,32,إن الذين كفروا وصدوا عن سبيل الله وشاقوا الرسول من بعد ما تبين لهم الهدى لن يضروا الله شيئا وسيحبط أعمالهم
4578,510,47,33,ياأيها الذين آمنوا أطيعوا الله وأطيعوا الرسول ولا تبطلوا أعمالكم
4579,510,47,34,إن الذين كفروا وصدوا عن سبيل الله ثم ماتوا وهم كفار فلن يغفر الله لهم
4580,510,47,35,فلا تهنوا وتدعوا إلى السلم وأنتم الأعلون والله معكم ولن يتركم أعمالكم
4581,510,47,36,إنما الحياة الدنيا لعب ولهو وإن تؤمنوا وتتقوا يؤتكم أجوركم ولا يسألكم أموالكم
4582,510,47,37,إن يسألكموها فيحفكم تبخلوا ويخرج أضغانكم
4583,510,47,38,هاأنتم هؤلاء تدعون لتنفقوا في سبيل الله فمنكم من يبخل ومن يبخل فإنما يبخل عن نفسه والله الغني وأنتم الفقراء وإن تتولوا يستبدل قوما غيركم ثم لا يكونوا أمثالكم
4584,511,48,1,إنا فتحنا لك فتحا مبينا
4585,511,48,2,ليغفر لك الله ما تقدم من ذنبك وما تأخر ويتم نعمته عليك ويهديك صراطا مستقيما
4586,511,48,3,وينصرك الله نصرا عزيزا
4587,511,48,4,هو الذي أنزل السكينة في قلوب المؤمنين ليزدادوا إيمانا مع إيمانهم ولله جنود السموات والأرض وكان الله عليما حكيما
4588,511,48,5,ليدخل المؤمنين والمؤمنات جنات تجري من تحتها الأنهار خالدين فيها ويكفر عنهم سيئاتهم وكان ذلك عند الله فوزا عظيما
4589,511,48,6,ويعذب المنافقين والمنافقات والمشركين والمشركات الظانين بالله ظن السوء عليهم دائرة السوء وغضب الله عليهم ولعنهم وأعد لهم جهنم وساءت مصيرا
4590,511,48,7,ولله جنود السموات والأرض وكان الله عزيزا حكيما
4591,511,48,8,إنا أرسلناك شاهدا ومبشرا ونذيرا
4592,511,48,9,لتؤمنوا بالله ورسوله وتعزروه وتوقروه وتسبحوه بكرة وأصيلا
4593,512,48,10,إن الذين يبايعونك إنما يبايعون الله يد الله فوق أيديهم فمن نكث فإنما ينكث على نفسه ومن أوفى بما عاهد عليه الله فسيؤتيه أجرا عظيما
4594,512,48,11,سيقول لك المخلفون من الأعراب شغلتنا أموالنا وأهلونا فاستغفر لنا يقولون بألسنتهم ما ليس في قلوبهم قل فمن يملك لكم من الله شيئا إن أراد بكم ضرا أو أراد بكم نفعا بل كان الله بما تعملون خبيرا
4595,512,48,12,بل ظننتم أن لن ينقلب الرسول والمؤمنون إلى أهليهم أبدا وزين ذلك في قلوبكم وظننتم ظن السوء وكنتم قوما بورا
4596,512,48,13,ومن لم يؤمن بالله ورسوله فإنا أعتدنا للكافرين سعيرا
4597,512,48,14,ولله ملك السموات والأرض يغفر لمن يشاء ويعذب من يشاء وكان الله غفورا رحيما
4598,512,48,15,سيقول المخلفون إذا انطلقتم إلى مغانم لتأخذوها ذرونا نتبعكم يريدون أن يبدلوا كلام الله قل لن تتبعونا كذلكم قال الله من قبل فسيقولون بل تحسدوننا بل كانوا لا يفقهون إلا قليلا
4599,513,48,16,قل للمخلفين من الأعراب ستدعون إلى قوم أولي بأس شديد تقاتلونهم أو يسلمون فإن تطيعوا يؤتكم الله أجرا حسنا وإن تتولوا كما توليتم من قبل يعذبكم عذابا أليما
4600,513,48,17,ليس على الأعمى حرج ولا على الأعرج حرج ولا على المريض حرج ومن يطع الله ورسوله يدخله جنات تجري من تحتها الأنهار ومن يتول يعذبه عذابا أليما
